user_id,Paradero (Mañana),Paradero(Noche)
22f186b6-6769-49aa-8868-118ebd7721fd,1.0,1.0
78f8dfe7-1dfd-41ad-a832-90cc02c1e6cf,2.0,2.0
6ff20756-f5d9-4aab-b72e-5ad97ad94355,3.0,3.0
1aa3e867-445a-48c1-8dd1-d3cfc247a773,4.0,4.0
a43b0b75-2cf9-4f5f-939f-7d62d613239d,1.0,1.0
532f9e05-1b49-49d4-aa18-1d218027848e,5.0,5.0
c42b20cb-082f-42cc-ac8e-5995a3838557,6.0,18.0
135e8012-cf6e-4f3b-a99a-86feed47fe99,1.0,1.0
222886e6-7a3c-4768-acab-4acfdb1b4a35,5.0,5.0
c08a49bc-b675-4ac0-939f-949d7142341c,7.0,7.0
243cb8c8-bd62-421d-b66e-b250338ef121,8.0,8.0
a8661d8b-d4ca-485d-b685-06efc4aee5a2,1.0,1.0
d6df8f61-6517-4d6e-886d-732b69adf765,4.0,4.0
78624e3a-a7ce-4793-861e-f547dc9699d9,8.0,8.0
979d6cc2-1528-4cf6-a56c-055b37c3fda0,9.0,9.0
8ee44bda-ce76-4aa3-bdcd-6547e67ef1d5,5.0,5.0
5af82168-62c1-42d6-82db-13ac34929874,1.0,19.0
5623c998-e19f-41fa-8be0-c8604d490615,5.0,5.0
943e1521-7895-4e5c-94fd-947adaecf7e9,7.0,7.0
8744f866-b07a-48f4-90d1-816f726ed001,7.0,7.0
79ef1286-cbcc-47fb-a94b-ae83361b5271,5.0,5.0
a36beb03-af43-40e2-b04f-faa4728b772a,7.0,7.0
ac2b36c8-67db-414e-a761-9eeee0b699c9,10.0,10.0
059e7286-8eda-401f-a54b-514885563ac7,11.0,1.0
1d2e3e16-def7-4a95-a732-3b410d07335a,4.0,4.0
4d1b3d2a-f490-4e47-981d-30ee6922e450,4.0,4.0
b03e1159-b3b4-4b44-b0d0-231310cd4e16,6.0,18.0
f46e4fc7-9fd6-4669-bde8-07d066e5c145,3.0,3.0
f9401e17-0136-4337-9269-ee37dbd8fd21,2.0,2.0
24be879c-eb2a-4442-8382-f140c991a20e,7.0,7.0
37d96800-7b7c-499b-b632-d5025944c5cc,3.0,3.0
252ef31b-d56c-47e6-94c2-ea48411d2267,1.0,1.0
e6e55312-c35a-43bf-8757-103bdc3c1d40,11.0,11.0
c828fb7a-eb8d-463b-b4a8-c67b5061310c,5.0,5.0
edf1a794-80da-4412-9c14-c485a8403f6b,4.0,4.0
939d3d11-7de8-4c05-91c7-4289c36a3057,11.0,11.0
c6b5ef33-9bd2-48a0-a399-be9908745cc5,7.0,7.0
c5504d74-e4df-421e-becb-78eebe4a5f1c,12.0,12.0
b69783e5-702a-4af0-b36d-58cd2bef63cd,6.0,6.0
cce972e7-d68b-4efc-b565-53f2b11016df,5.0,5.0
c658afc4-5e27-43eb-870a-cce5a6e2ebbd,13.0,13.0
edd4a093-a18e-4535-ba73-31dc1a3f5798,,18.0
b1add728-aa82-4fb8-866d-9bb3c5a25e8e,4.0,4.0
cb89f240-0fe9-4565-9474-937309dfa169,7.0,7.0
a37e0ab9-0545-4118-bd34-c358f8c27046,7.0,7.0
cf9e55d1-5928-495a-94da-9b5bc320a5ff,6.0,18.0
66cfca76-4523-44d0-a9a3-4cdb9a929cdb,4.0,4.0
0867dcfc-26b2-434a-bb44-75bedb4bdcca,7.0,7.0
6ead00bb-4c7e-4585-b2fa-62e1ec147aa4,5.0,5.0
2670f388-acda-438b-9ebd-e501ec5b27d6,7.0,
5ab42ff6-edab-4f38-b0ff-3c8b92ac1541,4.0,4.0
aa566335-1a23-4636-bb4a-6bc81565fb00,12.0,12.0
c66c3c3b-e196-4aa4-8872-aeb292c89e42,7.0,7.0
1d9c7a45-7461-4151-8a04-1b7cb9457b3d,13.0,13.0
067ae8d0-264e-4c33-a12f-2797c5b7415a,7.0,7.0
b587618f-f1b7-4f96-b57c-2031e24a37c2,,18.0
62bf1448-2da2-45fc-be39-98b68a9164f9,14.0,14.0
a91ea04a-69c2-417c-9a32-5d415497870d,5.0,18.0
db59bb94-5715-4752-94fa-88039fcdeaa8,3.0,3.0
6be90af0-6ac9-4136-a3c8-b6b94936418d,9.0,9.0
db2dc112-f5b7-4a06-8848-5dad1d523409,9.0,9.0
eff4a601-db3d-485c-846c-b0d7990992a8,3.0,3.0
efc8f137-fe20-4386-a16c-a70c4122da57,7.0,20.0
505a65a2-9087-405b-bd9a-63a4cd6d38a0,1.0,1.0
517266a5-0965-48b5-8768-021968b14e07,11.0,11.0
2e16a9a5-afc3-4832-8b3e-25e274c61bec,1.0,1.0
0bf8f858-f708-4393-9049-11caf0f3ea42,1.0,1.0
caf7b2d9-1be4-45e7-bbfd-d43bbe77a2d6,4.0,4.0
7a168a38-41c2-4bb3-8522-6427c917b093,4.0,4.0
ca66b5c2-6f45-4289-964e-33e2372608fe,7.0,7.0
dec99f1d-0d22-4add-b4b4-e9779416f9c4,8.0,8.0
d3f248bc-9a3e-4bcd-8034-589aff2eb1f9,4.0,4.0
aeb97a35-a9e6-4230-953b-a585988d906f,9.0,9.0
0cf027f5-d3ad-4f1b-9bed-a601655acb64,1.0,5.0
bd0be71d-5edb-4dea-b4f0-254a7f912cd7,7.0,7.0
dae9ad4f-ee91-41f9-95b2-b0504e092004,12.0,12.0
6fbbf040-9fbb-40f9-91de-0fd8ee011ecf,7.0,7.0
1ae87825-0bef-435c-aca3-7cf00865390f,5.0,5.0
f3abbf08-54a6-414e-bd85-b1af53fb0c2b,12.0,12.0
136b2a80-5385-40b2-bf26-50e4114d932a,6.0,6.0
2483c675-6b11-4dea-9257-f964e8e0184c,12.0,12.0
b915803d-2869-4caf-a493-db275a2ebb69,4.0,4.0
cae91fdf-3343-4153-88f7-a571188c173d,6.0,
b11e1c44-3955-43f8-8665-20fd3eaada9a,3.0,3.0
a68a123c-bd73-4eca-b241-5a6217e9827a,13.0,13.0
3c263371-b6f8-4c96-9231-e47274a9cdd2,8.0,8.0
20b8f54f-fe21-415b-8437-0589b68a53a7,5.0,5.0
2c6b9740-1594-4d85-8f9b-b21eb23fcced,9.0,9.0
94292b22-554d-4ea1-ac53-6c868c711317,5.0,5.0
60c167bc-1ab3-4c7f-96b0-a7f077a041c1,13.0,13.0
8c4f5af8-ec2d-4968-8528-c2e32aea3001,6.0,6.0
73ff839f-c670-46f4-aef6-9e037c0cc51c,15.0,15.0
8d08ef79-0c07-4e69-b23e-5747ef3fea9f,7.0,7.0
a823af8c-3627-436d-af62-b5928f578fd7,16.0,16.0
8d6d8062-4c9c-4e0b-8e63-00cd723bb6d7,7.0,7.0
9cefa94b-a5eb-4fa8-9aad-07fe2e64751f,4.0,4.0
2c934dc9-3675-4e56-85c7-6eed2b8071ea,7.0,7.0
3f54a57a-bad7-4095-8ab1-f6bea648006f,7.0,18.0
de0290f4-5b7c-4166-8f6d-13f6b9bbb1e9,3.0,3.0
3d4ab573-a3a2-45a8-ad6a-f3c774a84622,3.0,3.0
7d3aef07-66e4-450a-8b9d-c7d6c6b9bcd8,7.0,7.0
fb5bab79-9c53-4b6a-88fd-1140610b0f90,6.0,18.0
1bedd387-8d8b-4528-aca6-b552ddeb784e,4.0,4.0
c5cdd640-22dd-462b-bdbf-fefb2e993c2b,7.0,7.0
1f74b94f-edda-49c3-8380-274be7dc427f,12.0,12.0
e59d0c2a-28c6-4d24-a048-dba84f6c0bac,12.0,3.0
0e2d1573-b529-402e-b3ff-63f1c5a3ecd8,3.0,3.0
eb98d392-3dbc-4b35-8b73-cd05430741b7,9.0,9.0
36ee79a4-b7b6-4369-aedf-1cc3a5683e3b,3.0,3.0
8e1beca4-d4e3-4345-a138-ec3ee5bf31f1,3.0,3.0
8440b189-296d-4a1c-9d86-739fe39a7b39,6.0,18.0
813a9c01-5d9e-4f12-a3f5-42a8ddd2f247,7.0,7.0
6c7af156-edc1-4317-88ca-662b6b3a7965,4.0,4.0
34370c6d-22b7-4e33-93fc-7d6cad42eec2,6.0,18.0
1a6af656-7d64-46c1-8e97-eb65875efed1,14.0,14.0
a6954ffe-ee1b-4761-8c81-e99262726274,6.0,6.0
40764683-0ee5-4266-beff-2a8fa02cd005,3.0,3.0
e4e1c4c6-a32d-443a-b769-787de67eecd1,3.0,3.0
118fcc44-5396-4d59-ac1f-e03cc93e0bf8,9.0,9.0
34a6f836-e459-45e0-a3dd-256d78d50c06,9.0,9.0
b8195ab7-bc02-48b5-9965-3f358a046e35,6.0,18.0
43140736-0da6-49fc-a323-00324dbf96cd,12.0,12.0
12bc65ff-a20b-4584-81cf-b0ac2d7f67ab,16.0,16.0
b2c997fd-9623-4978-bc2c-54c63dedce7e,4.0,4.0
42d0482f-edfb-4256-aa26-6168167b977c,7.0,7.0
58cdf51b-bdfc-4095-9eb6-dcae5aecac95,11.0,11.0
3ed4122c-3c5e-449a-98e8-7479083b8195,11.0,1.0
c3c7b040-4346-4d02-8054-518acfffaaa5,12.0,12.0
0938f939-7bc3-46d6-976d-7b949657932f,12.0,18.0
0603053d-5eea-48be-8a4f-2074167b6831,11.0,11.0
a97d6986-bb98-4549-ad3e-a914483167e3,3.0,3.0
23f14138-e630-45b2-9045-c28e2a249c10,12.0,12.0
d40a2615-a540-4271-bd6e-63c61bf1a6d5,7.0,7.0
33efce53-4857-426b-9b7c-c02e4ae87809,4.0,4.0
bc7fd90b-6fe2-4518-bfd6-d0bdd8b9b3b2,4.0,4.0
abf037c3-8e3e-4124-b6d0-4750a0218f42,3.0,3.0
e823c208-2567-45ad-967a-4c40909dc920,11.0,11.0
e68ffa4d-baf1-46bc-8db2-abc954f33453,9.0,9.0
59c786a7-6eb3-4868-ae9e-ccc9678df7bb,8.0,8.0
05c926e5-06ca-46fa-a37a-5c553fea1951,7.0,7.0
686fe3fc-b973-4b52-a22e-df54e6d54055,4.0,4.0
a7c85a5a-203f-48c9-b65c-0fe11aaddb0d,8.0,8.0
6ba7909c-f583-46dd-a16b-734cd35b7db9,5.0,5.0
6bb99089-8ae7-4d24-8371-2b9dc686d670,8.0,8.0
e622ddea-fc85-4296-8752-4dcb98d76e93,7.0,7.0
8d1e1036-dbd1-4ec0-938f-a8a60eb048be,6.0,18.0
27422068-cb1c-4066-9c41-a3a4e536d093,1.0,1.0
ca2d661a-51c1-455d-86d3-75cd6141b871,6.0,18.0
9dee7375-5d1e-4c61-9ead-e7b899da1a9d,6.0,18.0
e2b9c5b4-f840-463d-b1a7-ec7441f39d29,7.0,7.0
ef41f532-a562-4727-b4ca-678bda206a97,6.0,18.0
df1dc8d0-a6a9-4ec5-bfaa-d956a6c8a76f,7.0,7.0
8bc74ea9-9d75-4d5e-bd49-acb4f0670291,11.0,11.0
4894b770-7fc9-45ed-ba91-41e46eba6a57,7.0,7.0
9117840a-d305-4a8d-b51a-99997c286f77,7.0,7.0
8f5daca2-7dc4-4ab7-975a-cb1ed242a472,11.0,11.0
abd9aaff-fa86-444a-ad31-ab5213cd9d36,1.0,1.0
68041ee5-7442-4822-a5b5-a12c9e03ad85,3.0,3.0
25a12e30-e06e-4e4e-a097-a641af877ba8,8.0,8.0
119f6a43-2615-49b5-8707-6c61c58bf523,11.0,11.0
df7ce7b1-bca5-40eb-8582-ddd3acd9f58a,3.0,3.0
508b2b9f-f461-4704-8ee8-edda263945c9,6.0,6.0
356907ef-7ed6-4213-9c31-446a75ee9e92,,18.0
4e10ab55-c6e2-4863-b82d-c337617cdd4b,6.0,18.0
f71923e7-5d0b-4ee7-8d82-3c2b83592d4b,6.0,6.0
8e8d4c9c-19bd-4694-966a-b231d442e420,17.0,17.0
8aa35bfa-cb82-46e8-9a63-c0e6782353b1,7.0,7.0
e1ef20a2-dbcd-423b-b2fc-8d69e761efc0,4.0,4.0
361f6243-9b50-407b-90fc-e5ce36e21edd,11.0,11.0
693f5e53-6d33-4780-a2e5-bac99ca9fe31,7.0,7.0
5fd90d36-9554-4546-be1f-4cda37c153d5,1.0,1.0
c17ec63b-ea3f-4d51-90dc-f4ef70674695,6.0,6.0
cc14df8a-3e73-4844-8e9a-2934b9d34e29,5.0,5.0
7152af5f-2c1f-4c4b-b2e6-53e900d85c9f,4.0,4.0
82443279-4424-469d-a7f7-fb3bfbc43cb2,,18.0
eec26936-3f34-456a-a598-fca1c1f3da51,,13.0
ebc7d4f2-bc1f-4ba0-8c6e-96a7809b3d50,3.0,3.0
9c5a7d76-a137-4893-b8f9-89c4b4155eb7,7.0,7.0
e1016e5c-578d-4eea-b265-7b6b7aa8a808,,
780c2b2e-311d-406d-91c1-5f48487356b1,5.0,5.0
e70bdc8a-a749-4ae7-991f-7c50e5f06364,6.0,18.0
7d2ae418-82e2-4782-af69-77a829cac150,7.0,7.0
756d01e2-dd8e-47ad-812b-f50b076590c2,6.0,18.0
bb872fa5-5ff7-48c2-9f41-4c455bc9d7c1,4.0,4.0
eb604b8d-ad08-420e-8359-63e5eb371a63,5.0,21.0
663e965f-bdf2-4f58-bf27-7bb7bd7749e2,5.0,5.0
827f412b-028d-4114-9868-4f3ec7495c8b,8.0,8.0
dd5975be-4ff3-4023-937c-488413773a60,1.0,6.0
ae771775-7037-4445-9915-b943bb9f5b20,6.0,18.0
267e714d-cd8d-4c96-b45c-4f6b937ce801,9.0,9.0
45fd7295-83b0-4c13-bd3b-1b5210803e67,3.0,3.0
c9f3b3fd-91b7-4b91-957e-5590e9d4ed50,5.0,5.0
3b27e348-14c0-4c4c-b260-e405a958cc99,12.0,12.0
45f35a2d-1f38-499a-b273-13c6197c1234,3.0,3.0
ab573f0a-34ce-48a0-a51d-4eeff58c9e91,1.0,1.0
4b3b0094-15fa-43d3-8a29-3c2b6187e9b5,12.0,12.0
b2f0655b-b705-449a-940b-6f3e597ca862,12.0,12.0
fb2c0186-434c-4a43-af8b-f4d10ec9c736,4.0,4.0
b65c6c16-b44f-40b7-b015-52afc1107c8f,3.0,3.0
43ff3cf3-4e5d-430c-825d-b9979b7ff716,4.0,4.0
c83c56b4-390c-43c8-82f0-d70c4d087379,11.0,7.0
b179a5f2-0a91-4885-92ff-ca826b34358d,11.0,11.0
f5706cbe-745f-41a8-b9bb-94ca7f7eb3e8,7.0,18.0
746aaa68-94ed-42e7-89ef-b5bb9d616f9e,3.0,3.0
12a503b8-f2ed-4d2d-99cf-a06b21119b86,4.0,4.0
3f427ea9-2d67-4674-861d-28f94ccb2d22,12.0,12.0
08557d17-743f-4874-94a0-5a5068014656,7.0,7.0
